Age,Gender,Location,Marital Status,Household Income,Family Members,Education Level,Plan Type,Subscription Duration (months),Monthly Charges,Data Usage (GB),Voice Minutes Usage,SMS Usage,Feedback Score,Interactions with Customer Service,Complaints Reported,Churn Label,Pref_Comm_Channel,Pref_Comm_Time,Pref_Services_Features,Pref_Payment_Method,distance_to_ideal,distance_to_negative_ideal,relative_closeness,rank,BestService,BestServiceName,Customer ID
0.3114754098360656,Female,Los Angeles,Divorced,0.1347410885412743,1.0,Bachelor's,Prepaid,0.9137931034482758,0.47058823529411764,0.7291666666666666,0.7108179419525066,0.605316973415133,0.25,1.0,0.0,0.0,0.5,1.0,,0.6666666666666667,0.01095936728489972,0.021400613401470234,0.661329609831448,141.0,0,Basic Plan,531
0.0,Female,Houston,Single,0.8986282337777554,0.25,High School,Prepaid,0.0,0.4369747899159664,0.9791666666666666,0.20844327176781,0.3353783231083845,0.25,0.75,0.5,1.0,1.0,1.0,0.5,1.0,0.019708466332226903,0.017895580410263092,0.47589506876243487,555.0,2,Premium Plan,532
0.11475409836065575,Female,Houston,Widowed,0.06784342280362565,0.0,High School,Prepaid,0.8275862068965517,0.9075630252100839,0.3333333333333333,0.41635883905013193,0.6257668711656442,0.5,0.25,0.5,0.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.016649543423567916,0.0165221840862548,0.49808030291344635,505.0,2,Premium Plan,533
0.7377049180327869,Female,Miami,Widowed,0.12223700839464013,0.5,Associate's,Prepaid,0.41379310344827586,0.09243697478991597,0.6458333333333333,0.7530343007915568,0.5521472392638038,0.75,0.0,1.0,0.0,0.5,0.0,,0.3333333333333333,0.012268564977281108,0.0203217935864864,0.6235523167603089,204.0,0,Basic Plan,534
0.24590163934426235,Female,Houston,Divorced,0.811543257923854,0.25,Master's,Postpaid,0.15517241379310345,0.10084033613445376,0.8333333333333333,0.58311345646438,0.014314928425357875,0.25,0.25,1.0,0.0,0.5,0.0,0.5,0.3333333333333333,0.02334083714496602,0.01649052729427506,0.41400859665326745,705.0,2,Premium Plan,535
0.21311475409836067,Female,Los Angeles,Single,0.384688778969041,0.0,Bachelor's,Postpaid,0.9137931034482758,1.0,0.10416666666666667,0.8781002638522427,0.07566462167689163,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.025440962052305897,0.014437630788630702,0.362039624773571,823.0,3,Ultimate Plan,536
0.18032786885245905,Male,Los Angeles,Widowed,0.9332613553619404,1.0,Master's,Postpaid,0.25862068965517243,0.6134453781512604,0.4791666666666667,0.6907651715039578,0.23108384458077713,0.0,0.5,1.0,0.0,1.0,0.3333333333333333,0.5,0.0,0.019891907508308715,0.01458725460545675,0.42307450967994764,691.0,2,Premium Plan,537
0.8196721311475411,Male,Houston,Married,0.7037855391233752,0.0,Bachelor's,Prepaid,0.25862068965517243,0.8067226890756303,0.5416666666666666,0.741424802110818,0.6912065439672803,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.011001590257023412,0.021527593244745704,0.66179322464626,140.0,0,Basic Plan,538
0.3606557377049181,Female,Los Angeles,Divorced,0.8318812196081384,0.0,Associate's,Postpaid,0.9827586206896551,0.47058823529411764,0.3958333333333333,0.45593667546174144,0.11247443762781188,0.75,0.75,1.0,0.0,0.5,0.3333333333333333,1.0,0.0,0.023925859042083056,0.010110180939003463,0.29704339707620475,906.0,3,Ultimate Plan,539
0.2295081967213115,Female,Miami,Widowed,0.4707024547836057,0.0,Bachelor's,Postpaid,0.12068965517241378,0.32773109243697474,0.49999999999999994,0.9577836411609498,0.8793456032719837,0.5,0.25,0.5,1.0,1.0,0.0,,0.6666666666666667,0.008574327675043106,0.026424453103972758,0.75501067510946,45.0,0,Basic Plan,540
0.4426229508196722,Male,New York,Married,0.5941363061909424,0.5,Bachelor's,Postpaid,0.4827586206896552,0.9831932773109244,0.020833333333333332,0.6823218997361478,0.9672801635991821,0.0,0.25,1.0,0.0,0.0,1.0,1.0,0.6666666666666667,0.016702250395061423,0.024415488951660107,0.5937945358760791,268.0,1,Standard Plan,541
0.5409836065573771,Female,Miami,Widowed,0.4681330085955088,0.0,Associate's,Prepaid,0.6551724137931034,0.6638655462184874,0.16666666666666666,0.6939313984168866,0.7321063394683027,1.0,0.25,0.5,1.0,0.0,0.0,,1.0,0.015601389068806358,0.020129517103786812,0.5633643044638718,326.0,1,Standard Plan,542
0.016393442622950838,Female,Miami,Married,0.5940944585331558,0.5,Master's,Prepaid,0.46551724137931033,0.3697478991596639,0.5624999999999999,0.7788918205804749,0.2801635991820041,0.0,0.25,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.018039771023535874,0.01680305793057503,0.4822529752881197,539.0,2,Premium Plan,543
0.5081967213114754,Male,Los Angeles,Divorced,0.6245762924649108,1.0,Associate's,Postpaid,0.08620689655172414,0.2857142857142857,0.7708333333333333,0.9171503957783641,0.2065439672801636,0.5,1.0,0.0,1.0,0.5,0.6666666666666667,0.0,0.6666666666666667,0.01828361651295142,0.019970678531634783,0.5220506222466923,432.0,1,Standard Plan,544
0.3606557377049181,Female,New York,Widowed,0.78402423816339,0.5,Bachelor's,Prepaid,0.25862068965517243,0.016806722689075626,0.04166666666666667,0.01213720316622692,0.6809815950920246,0.25,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.023438077403916922,0.015337443810020472,0.39554449121131635,754.0,3,Ultimate Plan,545
0.34426229508196726,Female,Los Angeles,Widowed,0.8722056226513002,1.0,Associate's,Prepaid,0.32758620689655177,1.0,0.3958333333333333,0.503957783641161,0.35991820040899797,1.0,1.0,0.5,0.0,0.0,0.6666666666666667,0.5,0.3333333333333333,0.01918268129700284,0.013172057422416809,0.40711370092167687,726.0,2,Premium Plan,546
0.8196721311475411,Female,Chicago,Single,0.10126296231199938,1.0,Bachelor's,Postpaid,0.25862068965517243,0.03361344537815125,0.10416666666666667,0.9952506596306069,0.34355828220858897,0.0,0.5,0.5,1.0,0.5,0.0,1.0,0.3333333333333333,0.020711766400973823,0.017971854236380213,0.46458562927344155,591.0,2,Premium Plan,547
0.39344262295081966,Male,Los Angeles,Divorced,0.12981980398557091,0.5,Associate's,Prepaid,0.10344827586206895,0.7478991596638656,0.7916666666666666,0.16358839050131926,0.6912065439672803,0.25,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.015606973143156552,0.02033567568158672,0.5657812194294217,321.0,1,Standard Plan,548
0.9344262295081968,Male,Los Angeles,Married,0.31448514826625146,0.25,High School,Prepaid,0.689655172413793,0.08403361344537813,0.6666666666666666,0.7831134564643799,0.5828220858895706,0.75,1.0,1.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.011386618827950926,0.021211533780536883,0.650697419430262,161.0,0,Basic Plan,549
1.0,Male,Los Angeles,Widowed,0.6136959014403964,0.75,High School,Postpaid,0.22413793103448273,0.5882352941176471,0.0,0.6496042216358839,0.5316973415132925,0.5,0.5,0.5,1.0,0.5,0.6666666666666667,,0.6666666666666667,0.020149817650803932,0.0159384734901576,0.4416522086873449,646.0,2,Premium Plan,550
0.9836065573770493,Female,New York,Widowed,0.37889706313137655,0.0,Associate's,Prepaid,0.7241379310344828,0.9747899159663864,0.7499999999999999,0.9577836411609498,0.7648261758691208,0.5,1.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.006699633130674163,0.026173304293952596,0.796196091510364,24.0,0,Basic Plan,551
0.34426229508196726,Female,Los Angeles,Married,0.4069935805692955,0.75,Master's,Prepaid,0.4310344827586207,0.46218487394957986,0.10416666666666667,0.9182058047493403,0.45398773006134974,1.0,0.0,0.5,1.0,0.5,0.0,0.5,0.3333333333333333,0.01906603968848621,0.018133268319848295,0.4874625172002,524.0,2,Premium Plan,552
0.9344262295081968,Male,New York,Divorced,0.385132364141579,0.0,Bachelor's,Prepaid,0.4310344827586207,0.07563025210084034,0.9166666666666666,0.34986807387862795,0.40490797546012275,0.0,0.75,1.0,0.0,1.0,0.6666666666666667,0.0,1.0,0.017093820987607332,0.018328480110922023,0.5174277091694355,452.0,1,Standard Plan,553
0.9344262295081968,Female,Houston,Single,0.057565638051238266,0.0,High School,Prepaid,0.22413793103448273,0.8823529411764706,0.6874999999999999,0.23060686015831136,0.4294478527607362,0.75,0.5,1.0,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0.01860256768522831,0.015215616562456626,0.449924113341426,630.0,2,Premium Plan,554
0.34426229508196726,Female,Chicago,Single,0.6647500439400407,1.0,Master's,Prepaid,0.10344827586206895,0.9663865546218486,0.9583333333333333,0.8237467018469657,0.5848670756646218,1.0,0.25,1.0,0.0,0.5,0.6666666666666667,1.0,0.3333333333333333,0.009790730761469899,0.024347962228593315,0.7132072172675241,86.0,0,Basic Plan,555
0.7868852459016394,Female,New York,Widowed,0.40634075710782463,0.0,Bachelor's,Prepaid,0.5517241379310345,0.2773109243697479,0.2916666666666667,0.3720316622691293,0.36605316973415136,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.5,0.0,0.020950415685085485,0.011250003946134218,0.34937445148158414,838.0,3,Ultimate Plan,556
0.836065573770492,Female,Houston,Married,0.7494078556423196,0.0,High School,Prepaid,0.4310344827586207,0.5546218487394958,0.9166666666666666,0.7171503957783641,0.5092024539877301,0.0,0.75,1.0,1.0,0.0,0.3333333333333333,1.0,0.6666666666666667,0.012032875657121144,0.02207293316695339,0.6471898461875092,168.0,0,Basic Plan,557
0.6721311475409837,Female,New York,Widowed,0.9367012328319984,0.5,High School,Prepaid,0.9655172413793103,0.5966386554621849,0.5208333333333333,0.2221635883905013,0.47034764826175873,0.75,0.0,0.5,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.019009918994082265,0.014008164670092551,0.42425734977743873,687.0,2,Premium Plan,558
0.08196721311475413,Male,New York,Married,0.45279165725094367,0.75,Associate's,Postpaid,0.7586206896551724,0.25210084033613445,0.2708333333333333,0.9356200527704486,0.9631901840490799,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.011893818319658075,0.02681437088930429,0.6927312136599709,104.0,0,Basic Plan,559
0.2295081967213115,Female,Chicago,Single,0.48936651015642646,0.5,Bachelor's,Postpaid,0.32758620689655177,0.6218487394957983,0.12499999999999999,0.16886543535620052,0.9836400817995912,0.5,0.25,1.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.019567293455341316,0.022391344593338167,0.5336527979616551,393.0,1,Standard Plan,560
0.8688524590163934,Male,Miami,Divorced,0.7444112453026004,0.0,Master's,Postpaid,0.034482758620689655,0.9075630252100839,0.9374999999999999,0.8021108179419525,0.04498977505112475,0.25,0.75,0.5,0.0,0.0,0.6666666666666667,0.5,0.6666666666666667,0.02174847289843955,0.020026701589583452,0.47939241032554236,547.0,2,Premium Plan,561
0.6885245901639345,Female,Miami,Married,0.9744980373448497,1.0,Master's,Postpaid,0.8793103448275862,0.5882352941176471,0.6249999999999999,0.3092348284960422,0.09611451942740287,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.0,0.023998945971270374,0.01150834477888037,0.3241121621995762,876.0,3,Ultimate Plan,562
0.9672131147540984,Male,New York,Single,0.26580795272888574,0.5,Master's,Prepaid,0.05172413793103448,0.9075630252100839,0.4791666666666667,0.49920844327176783,0.22085889570552147,0.5,0.25,0.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.021082944690411897,0.012268901933892929,0.3678627475143187,811.0,3,Ultimate Plan,563
0.5901639344262296,Female,Los Angeles,Widowed,0.4253647023376101,0.5,Bachelor's,Postpaid,0.4310344827586207,0.5462184873949579,0.6249999999999999,0.6258575197889182,0.6032719836400819,1.0,0.5,1.0,1.0,0.5,0.6666666666666667,1.0,1.0,0.012386148523469842,0.019743894475964942,0.6144994725438826,227.0,0,Basic Plan,564
0.5245901639344263,Male,Houston,Married,0.5738569312275592,0.25,Master's,Postpaid,0.17241379310344826,0.5798319327731092,0.5833333333333333,0.9678100263852242,0.010224948875255626,0.5,0.25,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.023276256830639223,0.018321604758096525,0.4404458320294478,649.0,2,Premium Plan,565
0.11475409836065575,Female,Los Angeles,Divorced,0.37344012855600467,0.0,Master's,Prepaid,0.017241379310344827,0.33613445378151263,0.8541666666666666,0.8253298153034301,0.07566462167689163,0.75,1.0,0.0,1.0,0.0,0.6666666666666667,0.5,0.0,0.021121117913029456,0.019330010848000363,0.47786085184902644,550.0,2,Premium Plan,566
0.8524590163934428,Male,Los Angeles,Widowed,0.22412768557343843,1.0,Master's,Prepaid,0.22413793103448273,0.5210084033613445,0.6458333333333333,0.6269129287598945,0.34355828220858897,0.5,0.25,0.0,0.0,0.5,0.3333333333333333,0.0,1.0,0.016960983636422896,0.016512063024166232,0.4932942970980705,515.0,2,Premium Plan,567
0.9672131147540984,Female,New York,Widowed,0.1891346741322888,0.5,Associate's,Prepaid,0.7413793103448275,0.26050420168067223,0.3333333333333333,0.4474934036939314,0.7259713701431494,0.75,0.25,0.5,1.0,0.5,0.0,0.0,0.0,0.015330567828129334,0.018671303876289787,0.5491257669166234,352.0,1,Standard Plan,568
0.7049180327868853,Male,New York,Single,0.23310819293444146,0.5,Associate's,Prepaid,0.5,0.15966386554621848,0.2708333333333333,0.908179419525066,0.5766871165644173,0.0,0.25,1.0,1.0,1.0,0.0,0.5,0.0,0.01525160304509397,0.02011062882704563,0.5687036072768342,313.0,1,Standard Plan,569
0.7049180327868853,Female,New York,Married,0.5223675730869344,1.0,Bachelor's,Prepaid,0.8275862068965517,0.47058823529411764,0.8124999999999999,0.8385224274406332,0.4130879345603272,1.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.013800690619230258,0.021086850066275586,0.6044235177355507,248.0,0,Basic Plan,570
0.0655737704918033,Male,New York,Widowed,0.4856253295503051,0.0,Bachelor's,Postpaid,0.1896551724137931,0.8151260504201681,0.7291666666666666,0.6955145118733509,0.6625766871165645,0.75,0.75,0.0,1.0,1.0,0.6666666666666667,0.0,0.0,0.010063602904150388,0.02211511313620637,0.6872590288708482,107.0,0,Basic Plan,571
0.6229508196721312,Male,Miami,Divorced,0.6652522158334797,0.25,Master's,Prepaid,0.4310344827586207,0.4117647058823529,0.9791666666666666,0.021635883905013198,0.638036809815951,0.5,0.25,1.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.017834311854169227,0.021402928547754482,0.5454748684799237,363.0,1,Standard Plan,572
0.04918032786885246,Female,New York,Married,0.18665729279132248,0.5,Associate's,Postpaid,0.7413793103448275,0.6638655462184874,0.4791666666666667,0.6902374670184697,0.556237218813906,1.0,0.25,0.5,1.0,0.5,1.0,0.5,1.0,0.014006302279058623,0.01849819538344988,0.5690964855237913,311.0,1,Standard Plan,573
0.08196721311475413,Female,Miami,Divorced,0.2934943631204961,0.25,High School,Postpaid,0.5517241379310345,0.20168067226890757,0.9166666666666666,0.4949868073878628,0.4969325153374234,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.014034816888048418,0.02025274158048308,0.5906731912413851,274.0,1,Standard Plan,574
0.7213114754098361,Male,Miami,Widowed,0.6751952193235744,0.75,High School,Prepaid,0.20689655172413793,0.09243697478991597,0.5416666666666666,0.20369393139841688,0.6666666666666667,0.75,1.0,0.0,1.0,0.5,0.3333333333333333,,0.6666666666666667,0.0166771765863741,0.017690927106316683,0.5147484209342365,461.0,1,Standard Plan,575
0.5081967213114754,Female,New York,Divorced,0.4600313020480243,0.0,Master's,Postpaid,0.22413793103448273,0.5882352941176471,0.49999999999999994,0.612664907651715,0.9693251533742333,0.75,0.5,0.5,1.0,1.0,0.6666666666666667,,0.0,0.010276060530723845,0.025297733628113182,0.711133974497035,88.0,0,Basic Plan,576
0.836065573770492,Male,Chicago,Single,0.5915082732819443,0.75,Master's,Postpaid,0.39655172413793105,0.31932773109243695,0.6458333333333333,0.6385224274406333,0.09406952965235175,0.25,0.5,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.021971489355759904,0.014874201094580427,0.40368903154705404,738.0,2,Premium Plan,577
0.47540983606557385,Male,Houston,Divorced,0.34724349478159705,0.75,Associate's,Prepaid,0.5689655172413792,0.134453781512605,0.3541666666666667,0.47968337730870714,0.507157464212679,0.25,1.0,0.5,0.0,1.0,0.3333333333333333,,0.0,0.017427138747259024,0.014954636005771097,0.461822618427414,596.0,2,Premium Plan,578
0.7540983606557378,Male,Los Angeles,Married,0.8870364325708691,0.75,Associate's,Postpaid,0.7413793103448275,0.3697478991596639,0.9374999999999999,0.37730870712401055,0.15950920245398773,1.0,0.75,1.0,1.0,0.0,1.0,0.5,0.3333333333333333,0.021460372691266116,0.016769475698591284,0.4386487628091228,653.0,2,Premium Plan,579
0.5573770491803279,Female,Miami,Divorced,0.861174580058754,0.0,Associate's,Postpaid,0.4310344827586207,0.08403361344537813,0.3541666666666667,0.22691292875989447,0.2229038854805726,0.25,0.5,0.0,0.0,0.5,1.0,0.5,0.3333333333333333,0.023924453275337834,0.008464126436449138,0.26133058355037536,942.0,3,Ultimate Plan,580
0.8852459016393442,Male,Houston,Divorced,0.15793306048660455,0.0,Bachelor's,Postpaid,0.3448275862068966,0.5798319327731092,0.7499999999999999,0.291820580474934,0.024539877300613498,0.5,0.75,1.0,0.0,0.0,1.0,,0.0,0.025098178696117936,0.013056612705814694,0.34220112929652513,849.0,3,Ultimate Plan,581
0.639344262295082,Male,Chicago,Single,0.5953749968614257,1.0,Bachelor's,Prepaid,0.46551724137931033,0.18487394957983194,0.5208333333333333,0.9947229551451188,0.8057259713701432,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.00891261085159805,0.02569052653478679,0.7424334460751857,57.0,0,Basic Plan,582
0.836065573770492,Female,Los Angeles,Divorced,0.27003456616533167,0.25,Master's,Prepaid,0.8103448275862069,0.7563025210084033,0.16666666666666666,0.7593667546174142,0.7750511247443764,1.0,0.5,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.014942739688503364,0.02151650644265783,0.5901522583668558,275.0,1,Standard Plan,583
0.24590163934426235,Female,Los Angeles,Divorced,0.44564407730099337,0.25,Bachelor's,Prepaid,0.603448275862069,0.9159663865546217,0.7083333333333333,0.42163588390501316,0.7443762781186095,0.0,0.25,1.0,1.0,0.0,1.0,,0.6666666666666667,0.01197336552904101,0.021425120883046406,0.6414997559677533,175.0,0,Basic Plan,584
0.1967213114754099,Female,Miami,Widowed,0.047329700956637466,1.0,Associate's,Postpaid,0.6724137931034483,0.5798319327731092,0.14583333333333331,0.2242744063324538,0.18200408997955012,0.25,1.0,0.5,0.0,0.0,0.6666666666666667,,0.0,0.02624080023817181,0.005964744211252967,0.1852086127784591,979.0,3,Ultimate Plan,585
0.8032786885245903,Female,New York,Widowed,0.8594588260895037,1.0,Associate's,Prepaid,0.017241379310344827,0.31092436974789917,0.3958333333333333,0.7593667546174142,0.6973415132924337,0.75,0.5,1.0,0.0,0.5,0.3333333333333333,,1.0,0.012549520907714653,0.02095014076976008,0.6253836522727336,199.0,0,Basic Plan,586
0.9672131147540984,Male,Chicago,Married,0.045471664950912705,0.75,Bachelor's,Postpaid,0.7068965517241379,0.008403361344537785,0.8541666666666666,0.013192612137203172,0.7096114519427404,1.0,0.75,0.0,0.0,1.0,0.6666666666666667,,1.0,0.017443126117275918,0.021133539560469497,0.547832198277864,354.0,1,Standard Plan,587
0.6721311475409837,Male,Miami,Widowed,0.8095764180078842,1.0,High School,Prepaid,0.13793103448275862,0.7142857142857143,0.4375,0.7356200527704485,0.570552147239264,0.25,0.75,1.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.01395917649203026,0.018903021199935498,0.5752208472824373,303.0,1,Standard Plan,588
0.47540983606557385,Male,Chicago,Widowed,0.1345067416576694,0.5,Master's,Postpaid,0.37931034482758624,0.6974789915966386,0.375,0.20263852242744065,0.4498977505112475,0.5,0.5,0.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.020565620886395856,0.01225556866167751,0.3734041584241398,796.0,3,Ultimate Plan,589
0.29508196721311475,Male,New York,Widowed,0.9492053129786326,0.25,High School,Prepaid,0.2413793103448276,0.7394957983193277,0.6041666666666666,0.029023746701846972,0.147239263803681,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.025634252612557046,0.010348682711610489,0.28759973633001285,917.0,3,Ultimate Plan,590
0.2622950819672132,Female,New York,Widowed,0.7598865091520828,1.0,Master's,Prepaid,0.20689655172413793,0.6554621848739496,0.5624999999999999,0.6733509234828496,0.4764826175869121,1.0,0.5,1.0,1.0,0.5,0.6666666666666667,1.0,0.0,0.014733318863636784,0.017811333366859732,0.547289098089342,355.0,1,Standard Plan,591
0.9016393442622951,Male,Miami,Single,0.3599735522802789,0.5,High School,Postpaid,0.37931034482758624,0.9411764705882353,0.7083333333333333,0.33403693931398415,0.5296523517382414,0.75,0.5,0.5,0.0,0.5,0.6666666666666667,,1.0,0.015840574369060452,0.01741138447465601,0.5236198130909872,424.0,1,Standard Plan,592
